station_id,mean_temperature,continent
4424,24.02940782529081,SouthAmerica
1373,-3.000386471403372,Europa
5844,30.209312450082095,SouthAmerica
3876,8.548097106519064,SouthAmerica
1766,23.889614181389554,Africa
5716,-2.215744975938545,Europa
7411,36.86746822063734,Australia
1067,31.607694913257163,Asia
7225,8.446535806791553,Africa
5422,-4.170169721975354,Africa
1104,9.540399000509547,Africa
7276,7.295542520084595,SouthAmerica
4274,22.108302958368053,Australia
7036,8.443634786859892,SouthAmerica
5716,0.15804373424717522,Europa
5845,41.627002146430684,NorthAmerica
6360,13.619753539002769,Australia
2651,11.005420155575923,Asia
6821,33.34481089064803,Asia
4588,29.27805102457169,SouthAmerica
1388,23.75267249718936,Africa
4569,37.478565232401664,Africa
3606,27.116062704182866,Europa
6702,3.981032309411569,Australia
5820,3.8007600858793165,NorthAmerica
6292,42.498477483052845,Asia
4531,12.008536290745418,NorthAmerica
4278,35.22022097357304,SouthAmerica
1645,37.185947401853404,Europa
6422,1.7346263511782132,Europa
5189,0.20039765646772523,Australia
1807,34.082305359589874,Africa
7203,35.76521794888156,NorthAmerica
3848,42.600243672341534,Asia
5819,18.304496040696137,Europa
7326,14.275734268529892,Australia
5117,39.017855775672324,SouthAmerica
1508,29.215113599785916,Europa
9593,34.42608962441581,SouthAmerica
1440,21.33406228557605,Africa
2807,43.669333128617794,Asia
9835,1.488995071265097,Europa
8187,43.20335250439251,SouthAmerica
6882,-0.07688718607477085,NorthAmerica
7927,40.520943167222164,NorthAmerica
8448,7.125574653284199,NorthAmerica
9482,26.650212582089036,Africa
6365,37.86483837798156,Europa
4023,10.013545064304973,Europa
5355,26.451236145762866,Australia
6563,1.778022322434163,Australia
1964,16.448708103767757,Africa
1155,14.199628668088252,Australia
4179,4.150020072532634,SouthAmerica
2292,30.703064796852182,Europa
7190,13.343999642867924,NorthAmerica
3027,29.009706666755257,SouthAmerica
6343,21.14099221052851,Australia
9210,43.768382769005505,Europa
7883,26.261235295015645,Asia
5144,10.523690033634324,Europa
5383,35.222913625859334,Australia
4572,41.51910861239303,Africa
8441,39.885345172611586,Europa
8406,14.582532815336943,Africa
9468,-1.9719205889511162,Europa
4857,15.378569938715469,Australia
5098,39.445482360088924,Africa
7078,27.395954059997642,Europa
8127,15.89766587059269,Australia
3866,9.797306807574223,Europa
6169,26.628677401458845,Asia
8718,23.809947920554173,Europa
5770,27.646603988353462,NorthAmerica
5079,18.259599939992803,Europa
6316,22.71424532790119,Australia
8412,34.07653363362337,Africa
9158,25.351278624637285,Asia
8280,5.103680523864405,NorthAmerica
1915,16.722682784399094,Asia
7885,34.24486560329179,SouthAmerica
7752,3.6830958489867385,Africa
8956,9.637060741303037,Europa
5364,26.608899353052887,NorthAmerica
8244,-3.938336974661528,SouthAmerica
4269,14.948699265033376,Europa
1293,33.972101022732616,SouthAmerica
2431,29.901648582713698,Asia
6967,42.14472819479377,Africa
6480,24.877736190254506,Australia
8196,27.612881323781743,SouthAmerica
6555,9.90837373107487,SouthAmerica
5565,30.297769911237246,Africa
6992,29.536567808841298,Australia
2668,38.197906248310694,NorthAmerica
8047,11.280563181767832,NorthAmerica
8901,32.41041872862329,Europa
2359,11.994939641319885,Australia
5022,17.63507084504447,Asia
8829,23.660455114725618,Australia
2809,34.83986875880529,Africa
2170,20.867815137702372,SouthAmerica
8830,6.944661700426472,SouthAmerica
9412,31.797886125056323,NorthAmerica
3433,17.574248090172933,Asia
4475,36.98695109438667,Australia
7204,31.612169599415765,Australia
3257,14.69565236540225,Asia
7407,38.176496379559396,SouthAmerica
3223,22.766560055130157,NorthAmerica
7239,-3.94018675232491,Australia
9829,42.95758898230572,Europa
3783,18.9990527081872,Australia
4755,18.194752478682766,SouthAmerica
2673,20.931641709597486,NorthAmerica
1165,20.110337688966066,Asia
2629,38.169119617310955,NorthAmerica
5334,44.17241617265742,Europa
1166,41.47751471753667,Europa
5915,26.060214103058474,Asia
1623,18.895173927337037,Europa
3939,8.608161427998954,Asia
6141,3.7271313771139063,NorthAmerica
7310,19.999249233554306,NorthAmerica
7658,30.711195980403716,Australia
3878,30.754244384760057,SouthAmerica
7001,11.423293873085669,Africa
4857,3.24366235665655,Africa
8147,37.21270107746002,NorthAmerica
2461,4.752032526055892,Europa
1770,34.101623615527906,Africa
2517,26.3800216014577,Europa
6041,38.95111934326371,Asia
8395,37.3691790480985,Africa
5489,19.358911065749055,Asia
9579,19.302898779435306,Africa
5847,18.706266290050397,Europa
7018,41.41921815805036,SouthAmerica
5490,-4.176061326055493,NorthAmerica
3228,4.385568456860311,Australia
4785,3.942719121173587,Africa
6661,41.19480090082013,Africa
9019,18.657005019687865,NorthAmerica
8046,15.447591686743245,Africa
7168,27.82527374331236,Europa
5195,15.111598739771058,Asia
1828,32.23719577713888,NorthAmerica
2005,-2.963321718543223,Europa
1830,2.3271788266590088,Australia
3640,17.180188514433958,NorthAmerica
8470,38.09409696990949,Australia
2856,36.094531481130225,Asia
5448,11.19328108823133,Africa
5018,26.73937860705003,SouthAmerica
6458,28.529390370984373,Australia
6293,23.815007824472854,Europa
5266,36.94634778880728,SouthAmerica
2110,28.96364527588529,SouthAmerica
3106,18.700949694452767,Europa
3236,19.765361187958817,Australia
7490,39.58893731221415,NorthAmerica
3613,-2.091689340969306,Asia
4251,-1.007581242364337,NorthAmerica
5129,14.552339470798643,Asia
1116,35.47516898999849,SouthAmerica
7001,16.327154624559874,Africa
9269,37.24551645859353,Asia
3601,13.299029807841023,Australia
8104,22.78176941037527,Asia
1731,23.560644646882277,Europa
5570,15.589568167221994,Africa
9876,3.136194899975452,NorthAmerica
9615,-2.244735271175964,Australia
5508,2.4516042597266017,Europa
5825,44.592001424231526,Europa
1779,20.67313907537267,Asia
6864,33.25553671627244,NorthAmerica
6638,5.994698128067343,Europa
7575,38.23594501847241,SouthAmerica
1858,28.58288930113676,SouthAmerica
1220,13.201527354391857,NorthAmerica
1622,40.365659966675494,NorthAmerica
5329,-0.8296845789693483,Europa
1434,15.341484452818438,Australia
8791,33.08572789216599,Africa
6095,26.580197889173068,Australia
7280,14.005127965524242,Australia
9708,44.94510548868551,Africa
7158,25.778760796247145,NorthAmerica
1276,11.164194788636308,Asia
4210,17.49956479393638,Australia
1068,15.125964112167065,Asia
2012,11.824447508291595,Europa
7796,26.051817059302262,Asia
9839,2.376191805378257,Asia
7581,41.03812814911539,NorthAmerica
3984,26.399769735493866,SouthAmerica
1150,34.210025896672995,Australia
5779,3.1361077889354316,NorthAmerica
2710,-4.789176600008678,Europa
3038,0.007753274590354131,Australia
8248,16.906630173329372,Australia
2862,44.998131056307436,Asia
8409,-2.867317221591099,SouthAmerica
8274,5.894472791789662,Europa
2734,10.576211879842756,Australia
3695,10.063112928839406,Africa
2183,17.220252303889467,Asia
8806,6.770897193183799,NorthAmerica
3159,36.934416553899666,Australia
4925,43.87740495984902,Australia
4677,-0.17436142642263786,Africa
4374,42.216529539445986,SouthAmerica
9822,0.3892500692583001,Australia
7070,21.964213164283496,Australia
6739,33.28777531071879,NorthAmerica
6984,11.556832038741849,Africa
9587,23.109999315245698,Africa
5279,28.37277034211027,Africa
1658,27.802597857970277,Asia
2385,38.7205034230378,Asia
8517,17.887998075032446,NorthAmerica
9450,-3.780902533428777,Europa
3356,43.970762425565255,Europa
5391,35.10884887873773,Australia
3941,0.8194442160778515,NorthAmerica
5983,-4.221520379833472,Australia
3931,43.75603994228874,Asia
1059,-3.0092373665162278,Australia
8150,30.388954807059243,NorthAmerica
2098,7.235399600924236,Australia
9105,-0.41464447410785166,Australia
5874,5.692055414276231,Australia
6714,30.189266108318385,NorthAmerica
3984,32.37716434141429,Europa
4531,43.41409226649248,SouthAmerica
6410,3.509572921099995,Europa
5863,2.9328235705957537,Australia
9160,36.01943147085036,Australia
5961,9.736023794012882,Africa
8085,20.74170249388968,Africa
1842,22.402245340875037,SouthAmerica
4929,4.4602992954592615,Europa
5475,14.637618112726052,Asia
2610,0.7626512338888709,SouthAmerica
3513,34.36958942197449,Europa
2497,12.697448243294879,Asia
6761,35.94564894411084,Asia
3700,2.878312748982613,Australia
1830,16.251805154393033,Asia
5031,41.68080743777136,Australia
3405,42.85836914032189,Africa
2403,19.002436171893866,NorthAmerica
7540,26.44323018375478,Europa
8775,20.721415914848496,Asia
7711,40.55794461270624,SouthAmerica
6685,3.4309720108919564,Africa
5383,8.636386996771083,Africa
1048,41.971837794913135,Europa
7355,15.627344930928405,NorthAmerica
6946,22.285818853125555,Australia
6350,40.07196285151734,NorthAmerica
4680,-4.525723816588668,Africa
3665,40.04901393074564,Australia
1277,24.259860312211732,Australia
5619,16.52793702142809,Europa
6208,40.24123790453939,SouthAmerica
5584,32.13034382855768,Asia
4379,43.67434665761493,Australia
4814,26.718673613683702,Africa
4663,23.30355652467424,Europa
3668,17.305545671176517,SouthAmerica
4577,38.01055393411262,Africa
9118,19.538781307711005,Africa
2414,-3.8150924733419034,Asia
