station_id,mean_temperature,continent
6621,9.7401000404699,NorthAmerica
7176,27.786087170700725,SouthAmerica
9838,0.06171564143552111,Africa
1224,34.66691158147174,Europa
4623,-4.463993804653899,Africa
5044,11.013153255171225,Europa
8648,12.799283930663716,Australia
2344,39.54811950935193,Europa
7257,19.538287916974856,SouthAmerica
7348,39.56187847813586,Australia
9473,24.085179329032435,Africa
6935,-4.705708894223843,Africa
1749,29.170603446059076,Asia
6366,2.6880471170716724,Asia
9741,7.344113986394323,Asia
9504,36.02228720074954,Africa
7083,15.72996265250596,SouthAmerica
5995,11.14520715570782,Europa
6509,-2.191920152187378,Europa
8665,43.494415996600544,Europa
5295,18.654828930729284,SouthAmerica
2717,33.24439920676725,Asia
4477,12.898768152791426,NorthAmerica
2953,34.05585674474555,Asia
4194,5.971502135465361,Africa
8244,7.591063847231487,NorthAmerica
6387,43.465805432104126,SouthAmerica
7819,9.301440629774598,Australia
6617,36.08018734629305,Asia
7482,38.24588446330072,Asia
3080,-3.7184435222616177,Europa
8086,29.06900654333667,Australia
7678,14.945693273422716,Africa
2338,37.7974470201604,NorthAmerica
9970,-4.28769594994164,Europa
2198,-4.372288400699377,NorthAmerica
2052,22.834231141194206,SouthAmerica
2100,37.01824181914401,Africa
9293,11.434117498080546,SouthAmerica
6818,6.547231383418428,Africa
8762,29.433498393072846,Africa
5487,24.848485000736595,SouthAmerica
1012,37.1915909828218,Africa
2456,40.33353312846096,Australia
7925,41.36308393347832,SouthAmerica
3169,8.17571969931497,Australia
4087,33.130122810240934,NorthAmerica
3193,29.114989765070383,SouthAmerica
6923,25.803408301395535,Asia
2824,19.671090395446647,Asia
7735,39.93806773196506,Australia
3132,21.25974063436497,Australia
1878,5.047482765931342,SouthAmerica
5010,-4.009341949194796,Asia
8573,2.2985006415517866,Africa
8914,28.81306427108637,SouthAmerica
6147,-0.9092369398105768,Europa
2913,5.000077911484345,Africa
6237,8.148108404104136,SouthAmerica
4679,4.536629888303416,Europa
3848,11.813885964059843,SouthAmerica
7551,34.757917373799884,Asia
6402,34.11190004018397,Africa
9620,8.835558043117313,SouthAmerica
7398,30.0587554109743,SouthAmerica
8668,33.46856779411388,NorthAmerica
7651,29.73238252224315,Asia
9620,-0.36621972867560526,Europa
3472,12.265719357875536,Australia
7875,28.39817359800808,Asia
6425,10.324689792462681,Asia
5893,33.89019771338676,Asia
7756,18.594743031655092,NorthAmerica
2323,34.23996532068531,Australia
5427,21.36274898821324,SouthAmerica
9219,24.686548519278304,Asia
5172,12.269593637876707,SouthAmerica
1987,13.381217076985827,NorthAmerica
6813,42.790296082435624,SouthAmerica
6652,14.407207320089938,SouthAmerica
8755,34.85216102465571,SouthAmerica
3985,22.506337853067958,Africa
1488,25.005003451966854,Africa
2125,21.23402365945293,NorthAmerica
4548,24.293943853622977,Europa
1703,40.19391178386067,SouthAmerica
9171,3.5918786000096343,Australia
1806,11.959264617497542,NorthAmerica
7154,31.268873560085943,Asia
4143,17.099051247995117,Africa
7113,25.779047520665287,Australia
5320,4.22206559358224,NorthAmerica
5062,44.382166171638744,Australia
5051,18.34386288626586,Asia
7023,39.302870223427895,Australia
6754,40.77981261406576,SouthAmerica
6066,34.953686894870835,Asia
7637,11.723735324363382,NorthAmerica
7561,11.057242098795712,Europa
1981,12.224765448221248,NorthAmerica
4331,5.45493794976055,Australia
3282,0.031464346174047364,SouthAmerica
8458,34.44490718648966,NorthAmerica
6640,22.620135696026914,Africa
1070,43.91538232579377,Asia
6130,8.953218788146504,SouthAmerica
1002,26.099572338114573,Europa
6937,1.647373030722747,SouthAmerica
5112,8.310264071669764,Asia
6773,8.334500564506314,SouthAmerica
1368,31.172703329974397,SouthAmerica
8029,10.566549123276086,NorthAmerica
3814,31.94856084401009,Europa
7014,31.77328420094218,Africa
1101,12.261702409771868,SouthAmerica
8382,31.998342913836893,Europa
9264,29.137990521755867,Australia
8522,18.953493739071092,Asia
9831,21.131402611948335,Europa
5246,20.6561500546701,Australia
7467,42.9202755085544,NorthAmerica
8550,6.2724333007851065,Africa
3887,-2.044689423488406,Africa
4797,23.166800375895296,NorthAmerica
8476,29.144757608964092,Asia
7785,5.577638701235676,NorthAmerica
2089,4.258027014580389,Australia
4393,21.57474403179796,Australia
6377,17.828408276142433,Asia
4439,44.38239568750534,Australia
5549,22.121764452561504,Africa
8977,26.01475337411328,SouthAmerica
2926,38.327482054732926,Asia
9181,8.599403840199065,NorthAmerica
4552,13.042313252580865,Asia
3351,37.37071895883341,Europa
4907,25.186548689432367,SouthAmerica
2501,42.29753359578714,Asia
2894,32.855959238040576,SouthAmerica
6503,38.95109536763512,Asia
8694,6.376836963782445,Asia
3585,10.290295295627281,Africa
9810,42.73320264007073,NorthAmerica
3597,22.454069678286363,Asia
2748,38.83145175483828,Asia
9305,-1.4035328538449034,Asia
4112,27.89066328605867,Africa
1497,34.11485595034584,Australia
5174,12.104299433519849,Africa
5538,24.051602165932415,Europa
8636,13.948995729761254,Australia
8275,21.03127832580651,Asia
5329,5.516370725662544,Europa
8089,25.39655951336977,Asia
4707,22.852735881196594,Africa
9345,25.080053471055706,SouthAmerica
7776,12.318860638846438,SouthAmerica
2893,20.174021108320815,Europa
8247,28.843259991038202,Asia
6771,18.24979497099467,SouthAmerica
1466,8.887845254137183,Asia
1092,30.778337352130393,NorthAmerica
1558,39.2680382367341,Europa
2981,12.875991099028791,Europa
7828,24.116916594793324,Africa
7788,43.86920800152686,Africa
5323,-0.16935066339977123,NorthAmerica
6404,3.4240759865999166,Australia
7245,38.230175529969394,Africa
1813,15.700269232231577,Africa
2003,29.793118423964394,SouthAmerica
6861,7.777682821223385,Europa
3975,7.038331787568989,Australia
7359,-2.464853420730746,SouthAmerica
4554,5.277875851926593,Europa
1251,14.752945962519057,NorthAmerica
9157,35.52515865905403,SouthAmerica
8748,-0.7085443291902926,Australia
7884,25.911256459848126,Europa
9219,19.99936776962535,SouthAmerica
2305,12.3111656770431,Europa
5246,34.18102093775736,NorthAmerica
7097,20.317699661007204,NorthAmerica
8637,-1.6675231099686503,NorthAmerica
5874,40.03263228646807,SouthAmerica
1425,27.801100895356612,Asia
7949,7.186645865469609,Asia
2376,42.42644297675292,NorthAmerica
2285,40.0217008542668,Australia
4329,10.141416494187038,NorthAmerica
8235,16.948706932722562,Australia
3938,12.629351062870718,Asia
4319,18.35600463217081,Europa
2006,34.43171101344489,Asia
4870,38.299945882019955,Australia
6411,7.040954105099061,Asia
9035,17.163463046950888,Europa
3441,-4.100835804035986,Asia
5893,44.0847650685063,Australia
2847,40.093073729591545,Asia
9749,39.11101372681374,SouthAmerica
2280,6.967353553644822,Asia
2531,22.65100684105068,Africa
2738,29.19279688925687,Africa
4965,37.90312245898972,Australia
3151,15.124687261859386,Asia
4304,24.80057347977626,Asia
5758,16.873779798096088,SouthAmerica
4661,29.274507705506927,Europa
7256,28.004648227970662,Asia
7426,3.4199403117474922,Africa
1434,42.06169022462217,Australia
6085,24.83776337606516,Africa
2797,17.152695097992638,Australia
1348,23.761005685447046,Australia
8108,36.30191287188851,Africa
8574,2.380844710817719,Australia
8417,36.161104598353155,Africa
8478,9.365497326157929,Europa
6462,33.31381260199804,Asia
4836,10.193537581806115,Africa
9321,31.76008873574397,NorthAmerica
2936,23.889788312491433,Australia
4713,29.173300607031464,Europa
9962,5.822754601013662,Europa
2610,7.651790098974235,Asia
6899,3.8695062022735964,Europa
9534,32.62260326118667,SouthAmerica
2114,32.54088221659798,NorthAmerica
4986,19.523629312075034,Asia
6818,16.077898122182475,NorthAmerica
6138,-3.8604444900249737,Australia
7058,14.99015540026733,SouthAmerica
8172,15.799218260106596,NorthAmerica
8274,23.463256069955257,Europa
6649,21.396224688266845,Asia
8942,29.411159109820353,Australia
9160,9.179841916200614,NorthAmerica
3275,10.086408536016071,Asia
9485,40.9224398753301,Africa
5503,16.57804157395269,NorthAmerica
8972,-1.7377635622739653,NorthAmerica
2442,40.512741888994675,SouthAmerica
4580,16.58931346057847,Africa
8521,-3.695345001478474,SouthAmerica
6412,-4.016659447311644,NorthAmerica
1991,29.01979983233879,Europa
8217,28.841610304223515,SouthAmerica
7485,33.21634884619556,Australia
5306,43.617072275127185,Europa
8569,16.621493315946534,Europa
3631,17.178338975440994,SouthAmerica
3005,29.656323281829074,SouthAmerica
3451,21.40931922132629,NorthAmerica
5037,32.033216409764826,Europa
6969,31.320547915252,SouthAmerica
2806,27.325891213825408,NorthAmerica
1334,39.781435119362264,SouthAmerica
9323,2.4076284813487216,NorthAmerica
7462,25.489705165199354,SouthAmerica
5372,35.39985417650768,Asia
2636,38.37153911141597,Asia
1129,39.351942923426066,SouthAmerica
7217,19.199464401951314,Africa
6089,15.705107388015914,Asia
6648,4.813337413501195,SouthAmerica
1044,3.92059536750034,Europa
6366,2.623357967263056,Africa
3744,38.39528855338837,Australia
6926,40.45520057544268,NorthAmerica
6151,29.01100543013741,Asia
6965,0.5431334835408572,Africa
4339,32.06706801040618,Australia
8097,31.526412348778734,Australia
9706,25.597901591575372,SouthAmerica
5799,41.109708707917186,NorthAmerica
8800,4.792940117676007,Europa
4270,9.160439652498557,NorthAmerica
4756,13.64831728009635,SouthAmerica
9980,39.25590091882563,NorthAmerica
2119,32.83434164198526,Africa
3052,8.341261243481467,Australia
3869,18.719901196767434,Australia
4359,9.699617415620331,Asia
7461,10.28092915767525,Europa
5002,6.791735827902327,SouthAmerica
8582,9.929256136692693,SouthAmerica
8965,26.347847160383957,Asia
3606,30.096148013931725,Africa
9507,-3.8249868830819,NorthAmerica
4461,15.688009746734899,Europa
4435,37.79917541155358,Asia
9977,6.709936341484534,Australia
8087,28.925078040725232,Asia
9406,22.621182086716132,Africa
1059,30.164147179103573,Europa
6191,4.33675665444027,Asia
7931,18.317285764138685,SouthAmerica
1634,2.7109720596356794,SouthAmerica
9365,22.539934310524927,Asia
9857,1.0904200347271562,SouthAmerica
8392,0.04076775673488697,Africa
9679,-1.5850395129793426,Asia
4929,41.18573531322716,Asia
4200,6.187189985621526,SouthAmerica
3365,27.248172163481634,Europa
1009,1.9760083687939565,NorthAmerica
5083,24.908005501791973,Asia
7364,34.17694387780302,Australia
7139,11.822114606133404,Australia
3418,39.837672851186284,NorthAmerica
7417,9.456092484330945,SouthAmerica
4636,3.7529496722600353,Australia
2718,42.220275148457226,Australia
4434,-1.4836867064096548,NorthAmerica
1925,15.803292240428451,Europa
7215,-0.956745783879466,NorthAmerica
1689,5.977956143398387,Europa
1028,13.415593094393763,Africa
9255,12.75468968686656,Australia
3481,10.648577316043156,Asia
1788,35.171389950912605,NorthAmerica
6183,6.402401749629842,Australia
9358,-2.3870280811590106,Africa
4150,42.29608120382135,Australia
5825,39.90590557560903,Africa
4774,20.971498386861462,Europa
6753,2.925908782924279,NorthAmerica
2541,24.170568219746073,SouthAmerica
1547,18.351178467745676,Australia
4843,16.836378309679937,Australia
8771,34.113608100831435,Australia
4648,28.351848013550104,Australia
3220,-3.2712260712106156,Asia
9853,8.890050050934754,Asia
3371,13.61984429092065,Europa
5497,10.917432414361093,Australia
6631,19.841271736458587,Asia
2483,25.031179912878375,Europa
4551,6.726053349637317,Asia
2906,-0.31646779403625835,Europa
8343,5.453938685203539,NorthAmerica
4997,28.303063421532087,NorthAmerica
1916,2.5066051956002635,NorthAmerica
1409,33.18520077540416,SouthAmerica
3492,4.803913349809395,NorthAmerica
9763,7.0316971948122635,Australia
5163,26.217205631661056,SouthAmerica
5280,6.681376171444114,Australia
1267,38.87595444634535,SouthAmerica
8444,35.646142888459465,Africa
9976,43.06857243239215,Africa
4761,-3.3590478851758823,Asia
3575,0.7060966473238555,SouthAmerica
6200,31.13122603008648,Europa
8450,3.1108557172568823,Africa
8289,44.459633212383274,Africa
8049,-2.48549100990565,Asia
8467,17.398394335212586,NorthAmerica
9190,17.05513868749072,Europa
1262,16.90461087845997,Africa
8838,23.56807286521773,Europa
8000,10.661685359467493,Europa
8813,5.996154277414384,NorthAmerica
6244,29.709539749573032,SouthAmerica
6788,8.310177817919499,SouthAmerica
7976,23.17332375863959,Asia
6715,-2.629670656008549,Africa
7023,19.58756425485343,Australia
2779,-0.5052741016244324,Australia
6401,44.384821210192655,Asia
4909,38.879684554698,Australia
1908,-2.1531863888765503,NorthAmerica
1550,38.396126393031246,SouthAmerica
4125,16.08662007274243,Europa
3496,27.726958073379535,NorthAmerica
4692,4.889709970851229,Europa
5295,44.15471944485018,Asia
3111,-1.72897656527778,Africa
2303,33.25969656014533,Europa
6826,27.321549528556616,Europa
6036,43.81053229200185,NorthAmerica
2361,42.37026558272706,Asia
2322,26.28048478697086,NorthAmerica
9444,34.697144628675595,SouthAmerica
8443,30.16054934295969,Africa
7249,6.389293462514132,Africa
6095,32.01839116070776,NorthAmerica
7420,41.39582844569644,Australia
4833,4.845829145345903,Europa
3939,-1.184087945931923,Australia
7544,13.475539477667208,NorthAmerica
1358,3.767122105556563,Australia
7896,34.802318173293806,NorthAmerica
1487,26.445784033570828,Europa
7109,19.70724853849,Africa
9480,14.272668322049203,Asia
1078,8.626320725763192,Africa
7007,18.334904015799747,NorthAmerica
5280,8.624607465368355,Asia
5403,36.45424682895517,Europa
9212,41.94139184717916,Australia
7856,43.61342249564487,NorthAmerica
6865,33.0854303196207,NorthAmerica
5193,19.533553182739638,Asia
7288,3.2902877617823716,Europa
1062,40.91651189768536,Asia
2758,21.202318938663204,Europa
7196,13.534944689740769,Africa
8287,9.166161000022303,Asia
2519,10.243663154063219,Asia
1643,7.250209068495099,Europa
6222,38.23306825102254,NorthAmerica
5550,7.012716867665624,NorthAmerica
6812,40.69749852797788,Africa
5176,-1.273208185046033,Australia
7286,29.44764731401687,Asia
1967,25.824998872676602,SouthAmerica
3368,25.50853125649397,NorthAmerica
2401,23.718640406489843,SouthAmerica
9489,21.865040100994598,Europa
2014,15.368574708642491,Africa
5172,44.72178527902062,Africa
1369,-4.537690392110845,Australia
9833,9.928457087171054,Asia
8306,40.63135820264847,NorthAmerica
5701,31.974506543637993,Africa
9625,18.96636610995511,Africa
7401,11.40727316490954,Europa
4134,17.17738024609721,Asia
7628,38.3139867406355,Asia
3669,35.35158450487781,NorthAmerica
3243,3.585270184335908,Africa
9218,26.32134447791422,Australia
4863,26.729423106222725,Asia
1375,38.56131436998424,Europa
3103,40.71657930353236,Australia
4433,3.9742999342384326,Asia
3398,22.65664703983265,Australia
4020,23.200074818301207,Africa
1519,-3.5518069013789133,Europa
4878,18.06288382730397,Australia
2639,9.194058186157172,Asia
1120,32.81083596199568,Asia
5256,31.18484452632623,Africa
5223,17.373847891514252,Asia
4438,15.095980332836266,Australia
1997,-4.908147086137056,NorthAmerica
4812,11.060000553889726,Australia
8026,27.504655004811603,SouthAmerica
1599,23.091362956643657,Australia
9246,-2.546133438227339,Europa
2530,13.544899538357512,Europa
6916,21.20044298696081,Africa
9778,29.734147691036945,NorthAmerica
3520,35.62319313224231,SouthAmerica
3532,5.2001034838180065,SouthAmerica
3762,28.732954248083693,NorthAmerica
8374,12.227026085116599,Africa
4331,42.19304847154602,SouthAmerica
8141,29.42495622495136,Australia
3106,31.79693869532378,NorthAmerica
9116,9.419469772268439,Europa
1073,17.77922621503312,SouthAmerica
7506,43.733631740277765,Asia
9678,42.34452555648719,NorthAmerica
6138,34.525104255118386,Europa
8416,31.522272676942734,Africa
2067,29.682296702228847,Australia
2505,41.546885403102166,Africa
4877,28.44926153752472,Europa
7688,24.991053845705224,Asia
9516,33.2212060474424,SouthAmerica
6438,34.00725441917189,Australia
6335,7.9032077560675855,Asia
5827,37.176976806900896,Asia
9599,15.139014411042638,Europa
5475,17.681756283325726,Africa
8276,31.44040164629218,NorthAmerica
7605,-0.5524532167827232,Australia
9022,21.89901369111965,Africa
5372,5.73136363901871,Europa
8777,23.28716191243353,Australia
2282,6.881938608787756,Africa
8890,28.000854221079123,NorthAmerica
5637,36.03535667076863,Europa
8665,38.40191376496003,Asia
8629,5.6874262831599065,Asia
3198,40.245139309511394,SouthAmerica
2967,39.25657446855782,Australia
8990,25.21620897895635,Australia
1581,12.619394911430597,Asia
9233,39.55197066441451,SouthAmerica
5521,-3.061431092530349,Africa
4614,32.872511308867864,Africa
8322,30.62360142867813,Australia
6609,39.236486291170856,Australia
3879,-4.50349056580719,Asia
7046,22.363080483356562,NorthAmerica
1096,2.4613983309389234,SouthAmerica
1838,12.239149269294373,SouthAmerica
5264,20.13199532859895,SouthAmerica
2325,41.441921690146195,Europa
1880,22.55804357842392,SouthAmerica
9762,32.938538415167415,Australia
2916,0.8271857801026341,NorthAmerica
2684,9.208452283096285,NorthAmerica
2471,14.688542186686846,Asia
8808,8.38118062012184,Australia
7778,24.193176046816195,Africa
5335,5.193297693517778,Australia
4729,21.52463508146638,SouthAmerica
2298,8.424603548088164,Australia
2331,7.310317919440422,Europa
7802,11.903346681403615,Australia
8863,11.449009812260933,Australia
8857,31.09497511800417,Europa
8871,-2.062875297531248,Africa
2159,0.5149933226078085,SouthAmerica
1607,20.9363446326581,Asia
6394,14.385835492641018,Europa
2253,8.957587361134284,Australia
8620,16.416233209609185,Africa
5529,16.431806964774825,NorthAmerica
6744,9.033200544388569,Africa
6289,34.47611707467613,NorthAmerica
7438,7.6475048521844435,Asia
6108,23.976923365018536,Europa
6878,41.02723802706425,Africa
4586,11.438650170096125,Asia
3735,33.96487053238627,Africa
3327,0.7212309810621527,Asia
3920,13.609572032407396,Asia
1564,7.559490310073363,SouthAmerica
7484,19.67079766951224,NorthAmerica
7326,-0.19341338150479892,Africa
7275,22.71613527636579,Australia
9907,25.157283245410643,NorthAmerica
6843,2.178190565501019,Africa
3432,-4.162885234441495,SouthAmerica
5322,14.010204540607823,Europa
2304,23.542274153273862,Africa
4099,10.196041887386102,Asia
2122,36.397046471713814,Asia
4594,23.086325777070382,Africa
6878,6.133497838892087,Europa
1863,42.69368274821401,Africa
6569,-1.8331942144800117,NorthAmerica
7864,43.9050680679209,NorthAmerica
1738,-1.5080759670065125,Australia
8772,14.919058238802904,SouthAmerica
5543,39.51858611642155,Africa
1993,33.42437941770322,SouthAmerica
7131,5.964470947038308,Asia
6001,9.788055337249324,Europa
4983,38.07583382457443,Asia
6052,37.38551724139629,Africa
7098,6.068041580464849,NorthAmerica
6591,25.207943843702047,Africa
8863,33.21566437594383,Asia
6496,3.2434063730090266,Africa
6063,13.99855911235704,Asia
8241,5.654603732404638,Australia
4497,8.989140277910034,Asia
3767,39.577333306677616,Africa
4687,9.490344850430414,SouthAmerica
8228,37.75892785549431,Africa
6080,38.87427677509431,NorthAmerica
4104,2.6000128555392514,NorthAmerica
2810,35.77208796369274,Australia
6777,41.67710578164692,Africa
1022,14.741552125921778,Asia
7754,5.6480693282601795,Europa
8083,30.58322131317371,Africa
9227,20.050730769619474,Asia
3176,2.308711312474875,NorthAmerica
3932,5.530796909898161,Australia
6198,12.349400753817541,Asia
4829,24.940299626588292,Asia
8007,39.596771166162206,Europa
1799,18.109528405848934,NorthAmerica
5351,13.582711541135588,Europa
4758,26.971521463974952,Australia
8008,28.1293206550547,Australia
8255,23.319354338287457,Asia
7460,19.272998959257553,SouthAmerica
8792,25.506328639117168,NorthAmerica
7278,43.303106068233,Asia
8498,40.41910225306485,NorthAmerica
8907,1.5825073835168446,SouthAmerica
8880,26.42357892356839,Africa
6985,20.524324959577182,Australia
4491,30.93663630017752,Australia
5311,42.22636216867544,Asia
1385,0.5741373469791133,Europa
3040,15.606974830742995,Australia
1709,36.03991245668822,Australia
6809,11.88172401856519,Europa
3581,23.368779682744883,Australia
5642,7.302047203445198,Australia
2429,21.55705256208154,Asia
4696,-0.4108543644989098,Africa
8481,28.58816230992769,SouthAmerica
1187,29.55025256563399,SouthAmerica
5831,14.730161921148799,SouthAmerica
2802,32.58021704924598,Europa
1573,4.909202503093029,Africa
4732,23.883145341594524,Europa
5550,25.635695390214984,Africa
4419,21.466305234694648,Africa
7279,10.807363289640048,Europa
5970,33.929875816329364,NorthAmerica
9595,33.70031430450515,Europa
6766,37.25640366940118,NorthAmerica
7404,24.847891099766926,Africa
8777,24.986616597234057,NorthAmerica
4202,24.879057607048853,Africa
6975,5.66474233245161,SouthAmerica
8190,26.97386050306405,Asia
2567,3.5587339484533835,SouthAmerica
3996,-0.1285163464965393,SouthAmerica
3540,36.62166820093178,SouthAmerica
2215,40.04092678256752,NorthAmerica
9039,38.54587152666644,Africa
3918,14.5759696130681,NorthAmerica
4794,35.33906668557696,Africa
8468,5.499452466130954,SouthAmerica
6250,12.555807111203713,Europa
7171,-3.6588786682073335,Europa
9270,32.80627634483014,Europa
2226,34.10180622443378,Asia
3732,43.81370683803842,Europa
5386,43.207343336877614,SouthAmerica
7396,13.849514726528895,Asia
2562,26.200662319860957,Asia
7490,5.337461525962333,Africa
3270,3.3729947526212882,Asia
8845,6.591343695707529,SouthAmerica
4341,-0.07637736998119671,Europa
5511,26.586018324258568,SouthAmerica
4185,-1.4472006365674206,Australia
9134,-4.966692453273925,SouthAmerica
2450,9.419079920108663,NorthAmerica
2331,18.317094656021276,NorthAmerica
8141,32.152929748917536,NorthAmerica
2890,24.207794109743084,Australia
4217,30.62896977844526,Asia
3012,-0.030316559548349886,NorthAmerica
9621,11.443967238437708,Asia
9194,8.178439458940344,Africa
4129,14.477821963944663,Europa
3518,16.36758249475021,Africa
2531,22.965712529299708,Australia
9251,-3.1150438217640195,Asia
5002,34.19614616395427,Europa
4166,42.57268117128556,Europa
3712,36.31575329777398,SouthAmerica
5480,24.535807769414497,Asia
7760,0.8827670889107004,Asia
9172,42.91183060151041,Australia
4700,34.26450443576643,Asia
3021,14.742688296180173,Africa
9696,27.454023512768195,Africa
4334,30.61274310439982,Europa
5779,36.16242899060857,NorthAmerica
4637,29.93865054406391,Asia
6448,12.654355771869646,Asia
1120,5.326333627644557,SouthAmerica
7717,18.070912487363355,Europa
9764,12.343546431266283,SouthAmerica
9105,36.04628601149456,Australia
8865,33.546606511107214,Africa
4411,9.656784984523142,Australia
6312,34.65247611021401,Africa
1415,1.0889263948238126,Europa
2637,14.092101356602381,NorthAmerica
7102,9.861867403365348,NorthAmerica
3194,27.762259177026174,Africa
2620,9.342556122146599,NorthAmerica
2492,14.030034092767963,Australia
8363,35.583790481023335,Africa
8151,40.31490389447862,Australia
3050,16.04599954040389,SouthAmerica
1973,33.90404914784285,Europa
2868,4.776693561606903,Asia
8586,16.653083639645388,Africa
4862,44.77675235212449,NorthAmerica
4218,37.803912429013785,NorthAmerica
3750,14.380096039648283,Asia
2094,5.9399570361414735,Australia
6473,33.169476464124244,Australia
5194,28.767019788670716,Africa
4372,35.336247836185656,NorthAmerica
8045,37.39658297557386,SouthAmerica
8922,38.27785848431805,Asia
3334,-1.130967758354263,Europa
8214,27.20486390605329,Europa
7764,8.367454644705813,NorthAmerica
5554,8.740972771897608,Africa
6222,11.936317935295047,Asia
4953,3.010931454330244,Europa
5289,34.51464930309534,Africa
9254,11.12005126233597,Asia
9409,13.89176227638043,Australia
7790,37.06627893722969,Australia
7887,42.44314016036023,Africa
9875,44.45512645036716,NorthAmerica
8034,15.240716930381502,Africa
6707,4.340086751135146,SouthAmerica
2835,-0.0715406554001774,Africa
8325,35.03020767694881,Asia
7682,19.2483705028169,Asia
4680,29.605903473263375,Africa
1560,15.250924160068486,NorthAmerica
3754,22.17282271847235,Europa
9270,6.821998860752474,Africa
4133,6.520842538884107,NorthAmerica
8132,0.185068187322722,Australia
9783,4.157136376505903,Africa
4577,1.9002385915546585,SouthAmerica
4162,1.7566909840688414,SouthAmerica
2393,4.424280402569989,Australia
7623,43.39222452766931,Asia
1552,39.589779387828926,NorthAmerica
6700,39.393407463464015,SouthAmerica
9012,3.781733618156128,Africa
9857,0.9894935720897937,NorthAmerica
9677,3.6797221075217816,Africa
8887,19.379561811358762,Asia
1669,11.296667509444003,Asia
3175,-0.2612320873486347,Europa
4159,1.3460537511323079,SouthAmerica
5982,14.31701306651351,Asia
5420,9.60781233468636,Africa
7356,21.94212790300333,Europa
9470,6.799205500302628,NorthAmerica
8736,3.5651052509370054,NorthAmerica
4273,-1.0001959667280969,Australia
3002,15.367390912574635,Asia
5416,-4.355195467986551,SouthAmerica
9256,34.73873304973363,Australia
8868,36.338610696811955,SouthAmerica
9429,14.934510425389817,Europa
6597,26.570430695108826,NorthAmerica
6188,37.814114628217496,Europa
3575,17.860497896836048,SouthAmerica
9710,3.4186652725985027,Africa
7077,38.368215734885176,NorthAmerica
4744,7.576793373892237,Australia
2456,18.6254208403075,Australia
6182,9.91069824011686,Africa
9359,35.82631249840362,Asia
2491,37.82509955196001,Africa
6176,10.595081399083293,SouthAmerica
6926,14.480312573300235,SouthAmerica
2444,26.34485666880147,Africa
6122,34.40261854240444,SouthAmerica
7950,30.21483544415426,SouthAmerica
9070,-2.768987792948053,Europa
2641,-3.3574618644867114,NorthAmerica
3170,12.127089634668824,NorthAmerica
2777,1.4233678437155657,SouthAmerica
9699,-2.7459230707524274,Australia
2277,37.165094021115515,Europa
8521,33.47263891386996,Australia
3515,8.427075476777578,SouthAmerica
8746,32.82932719357401,Australia
9787,16.483931712697462,SouthAmerica
3982,0.7615163947134782,Europa
2169,1.498719583904328,Europa
8745,13.794592315095326,NorthAmerica
9177,34.926147111823,Asia
4847,15.762137771594176,Europa
7261,-4.648771321100055,Africa
9241,19.759206066155627,Australia
5227,33.68053871367145,SouthAmerica
4959,-3.6262240590454367,Australia
6255,43.66231673165449,NorthAmerica
6681,-0.5209815416507517,SouthAmerica
3642,11.107320917826197,SouthAmerica
2560,-0.13865367702669662,Australia
