station_id,mean_temperature,continent
7219,8.313158390344737,Europa
3334,32.74176831996548,Asia
9930,30.082448754252283,SouthAmerica
7112,37.90513263722905,Australia
3548,41.42875417699098,Australia
4418,32.660902350198384,Africa
9748,37.21049636249131,Australia
9189,33.71429677583964,Africa
5716,39.337182409712405,Europa
1688,34.07931966410421,Asia
5698,18.8309262761137,Europa
2164,33.53951707693448,Australia
3068,-4.475457268553252,Africa
3193,17.450170424571542,Australia
5683,31.448828768949447,SouthAmerica
2315,30.482405518949342,Europa
1681,43.09057135488495,Europa
8610,43.291690200402186,Europa
1647,-4.134007438617012,Asia
5959,31.963302519012245,Europa
5667,43.08323974573101,Australia
4549,8.138886561560648,NorthAmerica
7193,21.114598589630916,Asia
3150,15.35791037340799,Africa
7140,13.84963939207286,SouthAmerica
5309,38.78953947489383,Africa
7716,29.6501260329793,Europa
4770,17.28323487100525,Europa
2407,34.61933624117251,Europa
2630,37.2600575184245,NorthAmerica
8075,15.007988688238516,Africa
5439,14.9366126918667,NorthAmerica
7439,13.180790423534521,Asia
8004,44.2966254937976,SouthAmerica
5051,5.844070341161505,Europa
3821,40.28113726540586,Europa
3274,-0.06158014458688221,NorthAmerica
1642,13.493296594156806,Africa
3029,5.501347981502974,Africa
2734,-1.9426922502217234,SouthAmerica
6088,38.2719672883823,Africa
2590,38.98217154817563,NorthAmerica
6062,2.399492970102828,Europa
2974,-4.387328099218742,Africa
1271,16.40052750389765,Asia
7027,-1.3354630267474308,NorthAmerica
1090,2.5846976061948563,Australia
8010,1.0318560276462545,Asia
8001,29.23826249711329,NorthAmerica
2636,35.2969774440485,Asia
8815,1.142401611409837,Asia
4960,15.056948947216004,Africa
3746,42.47711122073681,Asia
3945,6.446192417249707,Africa
1980,-2.409300457601872,Europa
3676,30.226327464271314,Africa
7504,26.98592494038034,Asia
9996,39.22590282367086,Europa
8336,5.418179266327082,Asia
5503,25.275870510443188,SouthAmerica
3940,22.298318581312714,NorthAmerica
3624,16.313482430512344,Africa
7681,36.73223915851372,Europa
9339,24.17745327279891,Africa
5230,26.436200464049424,Australia
6907,29.492122165683334,NorthAmerica
9172,5.316944888811463,Africa
1393,28.038737292164825,Asia
1995,31.074415943723686,Europa
4152,11.644969739669758,Africa
9420,19.61261929792015,SouthAmerica
8925,18.796683001316506,Australia
1215,7.9032220320072675,SouthAmerica
8089,5.973855205081346,Australia
5771,18.870783749678427,SouthAmerica
5390,32.789948593263226,Australia
9807,30.96488049695175,Europa
5994,6.7919883142331425,Australia
3810,6.366982419641019,Asia
8417,42.81720235520606,Asia
7522,7.956799684208086,Asia
5209,20.688033800981263,Africa
8937,44.932663607554424,SouthAmerica
9932,-2.9255940616944818,Africa
6984,35.8757383720214,Europa
8564,36.426627990265345,Europa
6116,23.53148166858286,NorthAmerica
4700,35.76697934127611,SouthAmerica
8438,-1.3612853637361266,SouthAmerica
8182,23.71793893854266,Europa
4024,30.15973809773402,NorthAmerica
4968,23.132359665447286,Africa
5009,26.928800340555952,Africa
2607,39.33533073860433,Africa
9899,18.264688982316056,SouthAmerica
3711,3.1886108714516066,Africa
8794,37.818142914048025,NorthAmerica
9308,13.403964710867854,SouthAmerica
4060,31.25494874344986,SouthAmerica
5970,20.63084466954364,Australia
7484,27.87639253883262,NorthAmerica
1746,37.030121922737926,NorthAmerica
1054,6.920098958412057,Europa
9813,42.3590470754786,NorthAmerica
7058,19.411476925405886,SouthAmerica
4201,12.257354452625567,Africa
5133,30.016015780041947,NorthAmerica
6575,-1.0361541193823385,Africa
7420,40.55825150234841,SouthAmerica
5743,2.89242119907353,Asia
3276,0.5846980436248304,Africa
9609,41.88763307604982,Asia
1234,11.668766556552239,NorthAmerica
9730,26.34396755531287,Australia
4172,41.504393264583946,Europa
6664,12.162191497634772,Australia
7733,6.642511123633703,Africa
7139,25.704060558116975,NorthAmerica
3819,27.333105270376628,Asia
8109,38.700647810886615,Australia
6795,3.9378575825849467,Europa
8343,4.39645953353862,NorthAmerica
7650,31.66857544909486,NorthAmerica
2043,3.540565832840663,Africa
8312,6.09961725499034,Europa
2604,28.400919609423127,Europa
7078,14.893946753884585,Africa
2950,16.17486728022287,Africa
9325,10.541945683511022,Africa
2487,29.329191669628173,Africa
3066,4.7794928105497885,Africa
3247,44.03853558034197,Australia
7082,7.088039206962609,Australia
8887,36.90895068715228,Asia
3754,39.46960579255658,Africa
6210,41.928033949889105,Australia
1166,2.5290771481937524,SouthAmerica
5806,-0.29683510950198144,Asia
5172,2.9504159748364165,SouthAmerica
5444,-1.0172178124444664,NorthAmerica
9751,2.3056812956759254,Africa
9864,15.058633018006166,Asia
1648,-0.495952238792853,NorthAmerica
8445,3.19530321989086,Asia
2386,28.016910138750575,Europa
2486,30.970612388110403,Asia
8413,14.724325084629076,SouthAmerica
4544,35.7212578580858,Asia
6255,26.522704280806817,Asia
2800,39.93638534401605,Africa
7720,35.80052428525889,SouthAmerica
8119,4.963290833596572,Australia
1646,5.978833922371283,NorthAmerica
1865,17.932726663741715,SouthAmerica
9802,13.291706652706612,Australia
9396,17.947625950342676,Australia
2099,-2.431371413741963,Europa
3535,6.089652772547748,Africa
2597,16.519623807792726,Africa
2723,12.545580601159177,Europa
2922,26.431085554222655,NorthAmerica
5488,39.82125398186737,Africa
2745,26.74103273851862,Africa
9926,10.99904354758706,Asia
1273,13.969105470613336,Africa
1882,2.5304345997366076,NorthAmerica
5163,36.97282280696887,Australia
4773,15.838943882088088,SouthAmerica
8418,34.204875351460586,Africa
1594,15.064942664391666,SouthAmerica
7040,23.27024382035529,Australia
6304,18.288945400125115,Asia
7411,26.00701324297471,Asia
5136,17.349762912217653,NorthAmerica
1707,36.362763383227815,NorthAmerica
9904,21.114021133680627,Africa
5519,24.60357514561187,Africa
7854,6.286674422672267,Asia
4459,24.67981366240295,Asia
4303,33.72611185854368,Africa
4105,5.700615724139373,Asia
9743,28.390675603738984,Australia
2212,-2.3595395946070417,Europa
8087,38.209076675489925,Europa
2287,34.666797901787184,NorthAmerica
5894,22.844129867983746,Australia
1066,-0.7005518063426317,Africa
7773,26.934883001590343,Europa
5606,34.00335223049853,Africa
2959,31.937198693968398,NorthAmerica
6013,25.88668669269774,Asia
1566,13.123697291600127,Africa
2839,15.448698379573159,NorthAmerica
3458,4.414766484220916,NorthAmerica
1272,13.961402353384184,Australia
1258,24.404930349460106,Australia
2989,40.949177036565374,SouthAmerica
2337,37.33836363883036,NorthAmerica
7544,-3.012188259609123,SouthAmerica
7090,3.9882192197191344,Europa
6352,38.91514811183417,Africa
3711,10.362506074070625,Asia
2666,19.009787714365018,Africa
2419,31.685763541776396,Europa
9095,29.650954410707854,SouthAmerica
6141,15.095319618262618,Europa
7321,42.127646457506955,Asia
4839,18.042171253846877,Europa
6388,31.364670356381417,Africa
1644,20.786391396493414,SouthAmerica
6071,7.11339365141022,Australia
7691,14.635476442914452,SouthAmerica
7438,15.031598223016527,Asia
3775,21.95239409205946,Africa
9354,0.3952937983449969,NorthAmerica
4813,3.419463703045354,SouthAmerica
1175,15.108582747162334,SouthAmerica
5355,22.76457910628543,Europa
6045,6.419498722064619,SouthAmerica
6323,40.058444779733556,Europa
1915,37.79504468880212,Europa
6516,40.67314626120224,Australia
4989,32.9456708664684,Europa
4132,31.246510564891786,Africa
7771,44.23413959260616,Africa
5657,15.719874525592129,Africa
5444,13.26814719825948,SouthAmerica
3736,1.4446211455615243,Australia
1663,17.460568631089867,Europa
6508,8.498809389294264,Africa
2770,44.80045554398206,Asia
2311,18.957854876508055,NorthAmerica
3155,22.999580927774208,Australia
8852,23.6129591008274,NorthAmerica
8988,36.436281341095636,Australia
5801,-3.891832137335328,NorthAmerica
6751,38.112574740088064,Africa
4081,38.099835422368905,Europa
8084,-1.042574079023224,NorthAmerica
6026,9.408209980416503,Australia
5712,23.598474473086604,NorthAmerica
3341,0.3548932533451392,Asia
9665,17.53352076600918,SouthAmerica
4042,31.51191482931221,Europa
8811,34.451454901705475,Europa
5133,15.898332319917877,Australia
3690,22.215705559846658,SouthAmerica
1409,22.407579450651227,Europa
3543,16.743968975329096,Asia
8267,7.557872169494521,Europa
7036,41.64098959241596,NorthAmerica
4720,41.37381039953447,Asia
6200,25.526222828966738,Australia
9045,-0.832249779369433,Asia
3283,39.4506637089217,Europa
1160,-4.127065563673089,Africa
3076,-4.597264960729776,NorthAmerica
2778,35.67660558624117,Asia
1642,21.361311504141092,Asia
8501,35.0652969414425,NorthAmerica
8076,42.49325505031499,Africa
4212,22.441420418846864,Australia
5872,26.621809964687596,Asia
6931,43.34819564619986,Europa
3745,-2.9094697648788035,Australia
2234,43.54046408895583,Australia
3944,13.039235537292797,NorthAmerica
2414,5.460307185250217,Europa
8157,10.776972395053734,Europa
5360,28.817757788184785,Europa
6961,18.202604292143807,SouthAmerica
5884,35.68669307794216,SouthAmerica
2387,22.22499048569449,SouthAmerica
8161,2.7956839361110646,NorthAmerica
7594,26.370704267063182,SouthAmerica
2925,3.235580139246318,NorthAmerica
3158,41.05991202458581,SouthAmerica
4541,6.313763666985761,NorthAmerica
8307,12.583842080001261,SouthAmerica
2937,32.04776639082672,Africa
4421,31.807838078436646,Africa
1034,38.14082884149565,Australia
7507,-2.506082849750375,Australia
5498,35.62145119483869,Australia
9112,4.988564746090267,Asia
7812,21.33831175462834,Australia
8654,14.28958938406911,Europa
2445,14.394883085591296,NorthAmerica
7298,11.43616312084783,Europa
1160,17.53850006273331,SouthAmerica
3154,41.512298484676265,SouthAmerica
4277,41.19028118058216,Europa
7105,33.87418348709555,SouthAmerica
6595,2.719790629881601,Africa
2046,34.29949147908257,SouthAmerica
7398,4.378992701275063,Asia
3588,10.156449765340973,Europa
8304,1.587472482712176,NorthAmerica
2075,31.12280890134597,Australia
3248,22.572820598267,Europa
8114,-0.7992915719493912,NorthAmerica
5126,20.59552105366234,Africa
5313,41.66583500664157,Europa
9203,9.109404042332606,Africa
7439,7.206203614192296,Europa
3917,5.6435626018936915,Asia
1893,36.37447425677906,Asia
2768,24.812312466259932,NorthAmerica
7088,19.102913102872286,NorthAmerica
6222,1.9074212846131742,Africa
4725,-1.3107088426941313,Europa
3577,2.9215353579285335,Africa
7486,12.105253194740854,Asia
3579,34.79455877048528,SouthAmerica
6353,24.897814796323285,Europa
3268,32.42791907550775,Africa
2380,41.039472387166256,Asia
4111,3.4022221459609465,Asia
5704,10.681867599625665,SouthAmerica
9364,34.75367986778574,Australia
4805,32.04893834148159,SouthAmerica
6297,27.051050526975963,Europa
9420,25.236620421905442,Africa
4277,24.764394281044915,NorthAmerica
5213,16.89515413655258,NorthAmerica
4698,41.00924606454767,NorthAmerica
7344,44.609562062121455,Asia
4334,23.666611458371662,Australia
8008,8.913542641469773,Australia
5066,6.586011121786443,Europa
2128,22.584969116598536,SouthAmerica
3219,12.63649901622691,Africa
7118,30.673899928016418,Africa
7747,34.33527515245487,SouthAmerica
9381,-1.9975881206615655,SouthAmerica
2476,31.997972659629156,NorthAmerica
2060,33.87430585661344,Africa
1717,33.528936669505526,Australia
7275,37.85470307150627,SouthAmerica
5530,27.001512878854278,Australia
2882,43.04740637312352,SouthAmerica
8343,23.326086948337988,NorthAmerica
5141,3.43322995674683,Australia
1441,32.34983009264265,SouthAmerica
1585,24.62735958970224,Africa
2200,23.002561043241553,Africa
7764,30.761874009447965,SouthAmerica
2439,7.114875124479973,Europa
2730,-2.01151150975969,Australia
9006,7.7718408226568325,NorthAmerica
6997,28.65316941785649,Australia
3766,17.92683054242749,SouthAmerica
3688,-2.712533236440952,Europa
9101,15.27183293905182,Europa
8680,40.09560705145983,Australia
1010,28.37672735698998,SouthAmerica
5827,30.177220718228405,Africa
3281,10.948392971331444,Europa
1442,32.89132317681325,SouthAmerica
1207,-1.8983672485827672,SouthAmerica
2714,30.311230653647307,Asia
2474,36.488548057219624,NorthAmerica
9833,35.40271608715962,SouthAmerica
5329,-0.9905812226260586,NorthAmerica
